B,2122591647,1867416326,1072016857,326992798,715081309,266367735,93344606,720317925,788302340,164018274,1583517645,1346380555,1864980789,1377176259,165512476,2117776080,865597631,1008633732,2027826580,1156956769,1792564331,1841519791,244696978,385961322,2079897264,634162001,475880710,1368575454,1296578761,1235270898,1512112978,1271686760,955203576,436646187,1598679558,1670284886,703013923,1692024165,243119163,1491316263,1856042439,1826636809,690213170,1573539580,1056329420,855725647,1543832013,1921927051,1864359379,1424174945,931400173,1509440062,1118211088,1176097151,1895401384,1050624704,1810259152,223798446,271716510,959354265,1459069345,1783829488,83557377,266789273,72992028,1682236936,1937074159,776005951,1226777453,32709675,119838566,935336244,1859346484,810051737,361392176,768192256,1665777384,1905224189,542635659,1382653115
B,1181915486,1474035832,744609529,152642926,502649335,492527266,1203267630,165424840,716325712,1474984141,1124779105,27911409,1111329981,1208336483,294700683,1184322009,743089771,84291194,1960327960,1969867224,117000869,2080166527,757719820,1976347353,742734616,1119111996,597055961,261028352,876852538,1139691621,1643681467,2058768024,466243805,240807348,63927303,968893141,733334614,1267194933,1134317981,1449660327,594695426,111613438,1477571736,1706025408,1319949921,1772272419,742863769,2063039692,1856563614,555708082,1885423268,1973564483,488390961,495659440,1802428189,1231125577,1614771437,252000502,1492153929,344140327,1391692123,988351748,255424703,1857935929,1229159096,319352006,679345422,1962493711,1586546940,1813663403,1264670390,33758718,1925276841,594758478,1739784126,1097743115,219547250,335164248,1013299159,2076110864
B,890872330,751238780,1902191699,1379263291,1246898220,1557136240,462905220,714186009,1809136743,1955059149,1058326336,1053345218,795927249,1313751040,763797499,2025086345,1633103046,1443142921,1840096408,1072166338,1109322676,957283150,1105925057,887115870,1552041629,698225535,1984858985,1771588879,1033389783,850674496,1700216095,1924262113,1601913276,1454924146,1156041756,701327849,864576739,1618946976,1415513858,526229834,1426522477,326356547,1579575052,74966078,1640107587,195888904,2100052424,1125726985,1639031825,1792665184,50409676,600870854,602464687,1156334733,1487986724,7022668,1854560268,1325362061,1778611547,740466404,28552909,1331343994,517244869,1630466186,638784492,1673286626,184310387,1503361231,1144749954,1599824245,2029591065,423788784,1926180792,1461682470,498754862,1418804731,1657571374,451323638,397048069,1149119551
B,96505175,447457745,1749990405,698969862,1603792478,1090493481,705992530,1310869098,268371894,337120429,2051335502,296924804,1668464423,421096724,1927390990,159765267,2094383350,2111701377,1663126499,1091649656,1564041974,1545233916,1515438440,1342739119,859432738,2014193303,614060202,369520464,318033293,1011108271,1518640016,414538468,1458566016,1121146773,1113508330,914874846,64156607,1819500860,78260297,332528501,9137641,2129595799,629453305,1677602064,403208875,409360647,1837367332,350108577,373578376,1353010183,1441758234,1937620351,750760451,809713026,1132875822,1610193190,676422681,1746936024,1979713654,994455975,610560648,1350870022,1408994443,2069126664,324533148,375019126,836517863,388689755,47036338,914778160,721218256,56173980,896890311,1350671562,1733776044,1300099187,1760032209,1423659728,1650207764,2133610586
B,629186263,944482350,1923747289,1379946715,1754195377,909139463,842656257,283134410,508591839,674886263,1277590385,1119152487,2025756286,539101181,1040795504,202805786,914120307,1877313367,591495541,961156645,644607879,1312713797,1017330625,1541498190,515901711,603623022,694113729,128450273,2027282750,196837846,114577211,508985366,1141320196,2038324500,1888932081,748031925,799980315,584104690,1031166336,1308572154,1258990953,161273073,280240994,1137263591,700374254,1321036498,1340069377,1614494561,1050866217,1931564918,428167559,1695474096,1096795068,1445498184,1089488638,1612696779,2049121206,1783602368,1741147052,1928920309,1980440214,1855724263,290422027,974276762,1746565115,31870460,1722308688,399061782,615975150,605991376,1707633937,1874966103,767264449,1987874931,864746047,1467638704,1161427781,57331776,934649617,64810350
B,1988896695,1362817176,1760284446,938208115,660831713,702289436,403421246,562469271,338408156,2144568299,343905932,171364722,1852808914,634327959,1145641485,1451890382,666198419,720466525,1850952164,1282173569,1326457901,1411102453,1009656025,2093722350,1251493736,1874402072,1413877406,265437869,1931733848,201043376,330248219,1773146895,1563860552,2090532665,563871362,77208617,645338454,967292609,639677889,983746610,964377260,983583821,1155111333,669702526,1617911781,153269170,2121592908,136626552,873735695,1825061425,1418800122,52709948,1088680230,280972499,2146432298,192690319,7890923,1412826057,458128188,1939624771,1613869433,788376408,1565288019,1030246337,731425425,2129159381,1107454955,1376763879,948968342,1747132844,213026842,1913345602,583233017,1368138175,435564481,53661150,1521407345,409673741,190287703,247659392
B,87251518,1609087825,300369340,1175931749,1890060324,299317990,1368622068,1897951247,1712144047,1826750256,1690092370,1178529832,467643016,1107896741,61292522,1199068442,1089572475,1168747477,428348673,2038540817,768396673,641375515,1804402772,1351629690,2009513690,92483605,1405290841,1383437387,502157346,1595578544,1631096779,589408865,1057182721,1931466119,1765340614,799759397,83300462,986479034,550226996,1795444509,665745642,92835718,826490694,1133388659,1200732460,887783216,184973453,142821287,2056530693,613322126,33878456,677443718,1254697642,1838281228,2029073408,1116727684,1930764833,1286880601,352681424,285438532,734975497,1983778203,874847397,1792158218,1767760675,492704363,444433967,1851061137,1479183397,994660963,1499021998,2144929039,1087496682,178029044,1130834050,140745494,1065812260,1315807503,283566781,974859305
B,1929129630,317445237,1652303023,1036343624,8242818,1533892784,5587660,1939007651,673289737,358269084,76962535,1408265235,194563640,951809932,1052939805,1962324315,1444514295,1497373773,1665901804,776214044,344551088,1017440154,773659436,1432047770,1195469199,1904493486,1572793264,113797811,1072817342,1856360045,1088657117,854463324,26321635,593476492,1890806948,34564453,2127369276,1896394608,1973572104,653175366,107180045,2050534640,2061440601,301743685,854860924,966896758,116584352,151891572,316786883,1782486156,928105616,661337972,652442662,1701765052,2093385742,1847911861,1458774891,1518695359,1961709673,384108585,1227571756,902883142,1238571909,1253893391,1496359634,981895209,1288457844,1476245263,730806169,1114546301,2129420629,837986214,1017597293,2043377582,1139729899,1872458217,862790692,1256314251,2024349789,1179577576
B,891316759,804971758,1840915548,1543759422,359253162,1786817642,1244187635,1818028053,1158029353,1058413660,54652990,238117462,1961296802,1293224899,1492010853,1310172789,127636460,632985050,638934404,858442630,1747531351,620871385,1696428844,617644996,516765319,688675096,342619565,1379556011,1944989347,219485707,411649939,688822459,1024457465,105081839,85098233,1383710627,1891899482,1329285868,1054255033,902445187,240215881,1108908023,1140562649,54029035,254649275,485089855,1364201824,382285735,1118074905,2003136228,1240728365,718122608,476523965,789673562,1335767604,993289284,1478348658,1678387169,225361648,1275854357,1897872876,637011587,1964676816,774846693,742093427,2049775049,11073673,486509261,1231577270,1065328706,1388954448,1471793151,26753081,382033450,1525822186,281402356,867123305,742540363,663688092,1985198210
B,598192943,1904416457,555837170,1074716909,546606371,1891604774,2068006193,2024955029,1422508295,145884193,1153325739,1172897524,782895781,970518907,1947744217,1524989208,872810309,1958817890,2011498469,2104387579,876662948,1252969269,1428697082,903416030,1635002719,807035620,1184818386,354642376,1549575983,1848506478,192356938,285279,1605439288,748194108,1075002188,4562011,492315234,995524733,2029517041,1914823530,1141408927,1035359132,940237406,1924304708,2005878039,740497975,1301810268,731204700,551832218,1165825089,688108631,1428495166,271310710,2116805713,184427548,1906313430,776357686,1369245935,113472158,178450021,1070268765,305829097,178735300,528224405,1054023205,1253737488,532786417,1546338440,101778574,414819810,1313678322,1243187501,1450178942,106432080,1020008561,1308573333,846930055,174335181,2039778034,1398762273
B,1340160270,580403017,679773792,1611470980,549725083,864201340,1370300762,1326082769,85963627,1483772921,1504532790,1156232393,1789602018,1683268091,1684456798,696141575,789521931,69759567,94996367,891300505,484579377,1408674689,2134488006,1934758319,1515106769,1007012919,1095848005,214553177,1181348100,988142391,1613315450,374024722,1568545408,145605594,1985495703,2118270491,1009806935,1208312817,1296869612,1095770562,544602090,653918755,104519307,186720460,189703198,1788976106,882862036,979225129,1858735673,977858403,1870525635,195831403,239049445,1857529993,2130589722,1754156214,717059265,1078954079,1968709391,1898407365,2067096470,1434541194,124948440,1488158231,1580146788,2110444143,1458945074,442470075,1171273312,608331039,1538240638,1715875403,1262249794,1642759945,1902595863,1451952992,1284252403,637974251,283694473,995504429
B,1615832655,6736460,1191335832,1854882100,1864266454,1174441906,1461554666,433842071,105912338,1282780410,184765788,25525160,569837956,309714228,1513683391,2501096,272674723,825144818,444971172,1443948036,1433475857,1983211810,1012339791,548242003,1478488107,767452006,2000194995,615256863,1405426258,136405820,1610761292,873775265,143142281,654613476,581173717,2007408735,1829055382,2042728383,293767158,1934967720,1178025145,478532946,1960492881,1747863101,788247175,1326692624,1750364198,1060921898,4353794,47851722,357386286,1437829651,2031063532,1369726077,1986071654,1362067991,2137178084,1838783001,1977324854,1395120694,1975188822,1440602498,121412311,2118331103,2095215974,702586028,1978256190,1776787709,597830763,124539700,1564271781,1775855909,603072646,1377281014,1376235362,1391319821,556489991,979115912,304758072,560843785
B,1026967634,662144358,1998673437,910547518,2031870436,1837261443,125131862,2021564872,1528560797,2102456716,1269201918,1356265971,1395575567,1390614229,1327113426,1343307893,2093200257,1157885968,972611954,543547372,1282425668,389400088,171919633,1885498314,1766681102,1548154996,1129334488,175687445,379787260,1434092560,736531231,1406754895,2096236918,587721020,169818765,1980623706,277498815,294950627,1854704930,1806059612,249923696,976423200,1014841935,1645499263,219553781,194471713,841323508,165270390,1352357681,1813935463,708817763,487299701,55851903,880737396,225314368,1822533005,281408744,1354648856,1998220451,661196005,641257768,587268034,2067950900,590011038,1174989054,90286017,423151097,1452487869,385236645,130372379,1111063834,635160341,1106795580,2125905769,133175956,1326349361,172893835,974499464,1491619752,1525251516
B,640951279,52953867,2012551218,696803182,933691263,90381938,371852540,1215100008,1445030794,222589343,1876296013,2086288562,809857377,1796763265,528815952,1984846431,1887049282,951967049,1289850652,124802279,1082339429,253430838,759962620,41651361,231852960,893138576,1368000722,404746795,1867638041,712136826,1929998311,361105672,765090693,1795065881,1057908855,1698781957,1885447819,1429761395,766398317,1182994965,1652350738,495210682,1121799879,314724467,144490299,1650615832,152087250,2031539581,455099233,1441937902,8858213,1537438662,1695368741,768820833,1579090023,1927221701,1661959410,799607098,184484848,1382113803,1511743924,2114483159,1743219475,129350970,1762065393,653644682,1828132927,1500029564,2083406077,447047596,535540882,1588273167,942258278,1657340761,1902997634,1086748577,1160472945,2055084884,970804510,1615572179
B,1349539139,979662723,1005527193,897424232,1748483557,437133569,677162285,1262959319,1236740667,861647133,497589474,601000943,828646644,93325301,730351913,443228389,746969984,411001192,1943257954,682892413,858048788,331315188,123681933,1800307066,1988655949,2026679567,739571995,1001645247,1934280804,1710376506,469733778,1136336295,542555581,1475260971,2033760527,143555490,1912394540,563439164,1406514809,1001651559,1425086297,1904104283,1602652503,106249293,1997429585,185520768,549477683,596915921,596521961,345251989,1279808334,1454570749,676567177,1403490267,1107394168,517739478,1282686187,1846966163,1519384725,1069483343,1409859021,1989118503,58335990,1952414603,1316895827,2092096517,2095970093,1081806719,508052033,1355001255,2083458279,1933138330,1111621890,1538627134,2039387623,961567827,1724147902,441381658,1558483748,173186215
B,786633647,690808435,1627756965,1463200824,2094298702,587667485,1980940303,1229501241,287150000,1352841380,151500936,1697009022,1194476236,209836926,1501939977,363888415,154449795,1450426422,1445695134,662501828,657944029,1381669765,448156510,1769565920,772813251,340060486,583650099,349477506,781442144,2142133848,522663721,1568075792,685458635,2937038,883792968,632273689,590604523,717249623,1861774931,877754524,2070091004,2013275867,427279898,1117083592,75629146,1929219875,1480972007,230078941,1232162649,779183493,892580770,1890106679,13369611,1340737280,1512188951,786182862,1680797766,2095839050,1135660368,314756263,2090489250,1658324090,1882832055,628464237,1661261128,619141375,1260737927,104382004,1336390999,975029210,982136528,1258998355,840821429,1409416426,228598299,916450575,1191152653,1709570306,1146529517,275831654
B,341270151,2039110287,18454685,354639762,1232363919,1530643636,1140822625,765678038,1478999039,128999345,1080434301,1422004641,1787323435,815782708,2050468879,1301100916,1434924083,1163723158,1405482920,623831434,2138752368,240135800,1882829789,832090149,1649552226,2111428088,1748540725,693221231,1673514746,747586594,969052885,2014784898,639213233,987507571,221941012,1871577152,370667559,1362763637,489771542,1849666598,1491762983,1570205843,1124187592,1131602770,238504903,1027172823,285220038,1673428987,43412333,1690702958,149776773,34681053,1930838758,2032606563,866771202,1432907336,1996551003,467828279,2126128567,1522582102,1215414873,947697805,1389883352,1854628106,1935205376,1611824364,1578721611,158389287,827104354,2068493153,2008055886,171383689,1491215349,984759830,1302986459,1729720252,2011932653,1588206498,1255665591,2055344986
B,1131425808,1405442365,2090026039,914780919,1290565280,809313593,200204607,1139632635,1277141873,178849527,514731089,345073098,1126547332,1904614441,52217557,914269060,1368955158,1630939168,1072658347,48575864,1551948673,933230585,219959553,895680374,1917990415,1522946012,477916979,1782439420,963668862,1733582570,1690300758,2095094671,991541287,1632843149,862391942,134622919,294673095,1062596549,1274255555,1571814968,1241446076,1788986644,1916888066,220509760,1546117438,1969105623,1134778820,767588948,1452561143,59953520,816164812,857026169,993184105,1036124365,1752706543,763690873,411586729,83139874,398646645,1375255592,1816722445,2088947404,1322866615,660780084,1574306905,37774909,795403004,1868980000,1100371458,2069658559,1293311320,194333887,1711161555,1062715739,414843647,1109795345,884337714,1549622468,1877384293,189415210
B,1609575988,546065457,1046441379,455276445,1582189822,651664274,1218967318,1993776552,734804149,1617613964,1221548496,404042946,1559077720,396931463,1064823030,985900977,434706372,1860226034,707397330,1535077830,1782400945,2000708650,1729411717,1346078853,915940741,2144255365,308390550,1800278456,1546394185,38291196,1989693666,1008486525,584356653,888651397,1463762970,19062828,1540315671,535246641,2012839380,127636172,5376957,1086904228,531679118,1564454677,1483835691,1596502149,402872006,1918542063,1309244535,1110269336,1306136245,944161833,963494339,888064315,142757038,1879435080,884836032,451147588,1532229888,283746569,489438784,1374439906,1292233094,1073795438,115607655,608512416,1092858266,1655923327,1143759057,958213998,1783559499,1149136014,2045118226,167754970,566107043,1381470269,1764257119,968979050,1152528684,926018006
B,2079248386,311181281,1870179839,895259077,1199245596,2012936877,627210510,2084081628,316600818,11956750,220344549,806039602,1386396657,1512577643,1879835040,1502004312,2121090060,825209658,1010443991,1117365469,1783423656,646519843,119017836,1681058234,814274813,685124879,915044855,431048284,1654103929,2067573539,1357066290,1585868668,231271173,1079762482,333644097,1430516769,945215711,960854607,1367114750,1261816529,972811358,1587459299,2067856132,211724367,952553295,1800207524,1713728679,926159707,477933535,576689023,2043525176,113873543,1223208866,15059364,1794931778,2037483679,700184244,562492985,321048315,206804525,482582877,1678114605,1792673193,713854050,610393439,2126317291,2144370819,1555609151,939688250,1364001921,669942032,1912499608,803977573,590314516,2124223975,1756530868,243038393,1690469007,535206927,720971928
B,119674382,431248455,834845471,1342883248,446307820,482293601,1232883279,1146492064,1044786587,1553931594,1353296589,1527369464,1084562551,998486135,93739866,1694955991,977319778,90627037,1103081494,1917008028,1454628959,1773023526,1682023989,111122884,215854395,1658764316,1867653752,458892788,1201749675,255377031,1179864716,1321424057,686625486,2014710187,516823657,1132933306,349520141,1749706936,131941722,1394306728,1156154882,1485238312,774192544,93233786,336240799,867932410,1788189777,1313560577,958559447,743787623,1083084957,265704758,369327501,617625298,376827642,585181896,128905967,96997746,1044074684,1330655642,352374777,76455752,504596052,1039000264,2091165940,1021419709,24449922,293202433,623642998,156391645,1687509161,1779797880,1641629957,314218057,1873031666,1977870756,1182150467,1513737795,1143947685,2140709914
B,110041770,79548994,258931025,479369272,697174293,635758667,1064551168,826080260,732756414,2108625853,9252254,1085131191,37597957,513848306,2124131455,2128763897,1535268016,1097730,274482682,11427366,157489375,1961991843,1791225246,1799119332,128726252,1516773265,1629506440,1310876719,883027412,625970477,1304102986,993069183,705519471,1563034011,1472438455,1402693764,51309030,389505975,81290376,784065444,350648180,90542631,1869196636,388246138,604390937,1845844443,369526387,2139658953,1846942173,644009070,3602671,2004431548,458517265,1794827918,1656067232,587243518,1164117535,1138090024,1898120237,2047144947,1764060501,1054739575,892730482,322096325,470289938,217685289,1724790089,521598969,607191265,1806080466,1305664413,957839445,1896623097,1027377401,1346085583,353530386,725738197,1715611971,345705692,425196722
B,212137393,349308363,282144623,670654658,2144136281,1938211855,1257898176,1160770168,928818232,1008534766,1060431468,545395085,2063274341,1953161950,867491410,386080632,23363592,444797852,907679601,630554857,103394670,65860366,1588394302,2000017767,1093237768,786996238,206064505,1818975965,355124561,551770197,96689039,567261954,901078561,378833662,1237916612,897731194,169561870,348331141,2058501363,1098380102,1356865907,971449183,1643775187,1272656600,777127485,363782950,1658737232,800491077,808580802,418933185,1431045934,911975472,484793552,871956589,764509591,1578031320,1658952827,970574096,1249523637,2014077388,1522344294,1346212676,433855694,275939207,1725046339,1671772306,1173670401,1894608209,2020103447,1084688116,845504663,1229485706,2056137299,341796202,354658659,685781137,705579152,2013395891,1486272214,1514159954
B,284845429,769834501,278651778,769638981,1641791090,1043161369,200186653,1153260269,2013735466,1449710290,1019854009,1388596112,648439318,1453709703,1664535319,226002009,977998361,690722072,2120610218,850618161,1775410189,818631233,2080103867,1684063840,1160427436,287278878,222361329,1866006588,153191122,1708633544,1232682895,438036551,330984397,1511334673,1207675532,1972775487,407012395,1407862185,978552108,273264213,710088827,1998406117,1661860325,1358528145,1304632172,1178911996,1584530155,135146885,1869634068,1557656725,985765046,1497560609,228804311,918385266,1034140802,1389231747,1205664144,1256502131,1107754687,1358855266,817652027,192953934,1796891817,1148636424,1704288608,857083701,973928263,2111301003,117462238,1952480371,237081568,827551065,1803402840,1898941893,38595563,960551364,930370241,1623125718,1095698250,652520661
B,1033298795,2081463296,2597623,1262103106,852364914,1036738425,503851205,2058029059,145756908,1611605893,1269400677,963408936,1804559827,918808847,2112045360,1361364787,1775892548,938489976,1325182142,1893354787,743486699,1562263710,573422204,399405892,1313721955,612017767,1359957256,96608548,87659837,308171858,749129210,1120958633,242151507,751726833,235578091,1094516421,1788465258,739429297,1005061832,1934222166,203551542,126978862,750147454,2008111369,1045787709,714709167,1221992509,674196609,1653199143,399691003,420067748,249202194,1961954714,993489953,648608086,1128193021,1605507720,2008565343,1224801570,1693167558,169253553,1973930780,666642543,411405060,578173965,902220634,1505921482,219155575,1641649931,363499666,5894093,1845201473,490478528,756041548,1705829195,1536266237,1470750715,780338056,62979199,976466210
B,1180029059,483046947,1225668404,994500125,1476536900,1874276491,2122693147,934560973,1735358186,1200011069,480244883,1904611739,1026458201,1146887426,168533152,1604632166,2049108060,1674454634,1823787741,1543274344,2037954300,1829681834,1240992169,380949181,438239734,799337716,1917215418,1908990449,1579675772,1980194617,737973011,612221184,315757917,1963641416,1606721309,1792294817,1690434259,1581930808,579372142,1278308797,634458229,1059617025,1035436888,1660916430,59020803,1203970040,1118064948,2108128864,730941026,794369041,1503919560,621411679,476567228,597428081,1002360860,914806962,1396765798,772092630,676313764,828957922,604803600,1414286775,1441179106,920561517,1230444543,900416768,565372686,773395154,334863928,1144744829,2051703951,969322158,56878206,939657192,482754940,115899010,2143627232,1600819889,76544226,727084611
B,247705282,1580463786,1348496290,724272510,30408219,203373502,1639079473,1427174017,975466132,167909589,108648292,1580269732,1582196364,1549827398,353347601,665157260,302760518,918720288,1438552414,637624447,2063465117,1342772718,1606946605,2120343323,134946262,2089701545,88758685,131089846,1543037786,165302911,858174457,1790743069,1745766697,59187099,367531931,1776174917,262560601,2006611404,1055865286,1238026734,27037345,1164513578,670812818,1609233710,566857329,1024160420,126907322,869617847,1942880708,1565459736,1507242294,1858862177,760748806,966705251,1831721852,895695068,908923149,1920480538,1026784915,304477287,2085783449,1884959372,2095220356,1684066499,1944146472,315268640,1312757768,59223425,174396396,221139406,1297250159,201433742,1385652985,1968062978,1810667452,1952510314,844739750,1937574774,674644513,640136810
B,1355550862,34403160,351515339,2116299669,1001108411,35753543,864511089,1910031560,1956234081,1891296004,67025200,1894533883,1628771729,14761908,1431116734,1425434553,330030548,596390854,1484657978,504426945,817530260,634424490,705860687,55699597,455003820,369044491,2008209911,1299743570,159135617,535370777,1939880380,1514686479,569773937,143912071,1483502500,1570882348,179665614,200529942,1333430261,2135899696,2091825946,1400455461,1882949931,1573114027,1415217369,1166583017,851064932,1745247918,1762973871,188239263,102191215,433020483,822663753,808051902,488720081,1277667573,1177096393,349446344,429927495,1336232010,884817121,222324227,703434841,1454591058,366236298,39453694,877989759,545901912,239983636,63936372,534317960,184325934,1464391833,269784243,1757439962,732125554,1436367260,461021246,329889824,1051857483
B,649260509,432081039,1484877967,1471924262,1240132941,1973598048,602108187,269745686,175560744,1032035682,1605977696,1060377866,1254359909,161928890,367485276,1620596207,201382584,1245475035,19014472,441366220,1309411407,553332432,625692154,626319592,823116676,235648468,1358445147,112000288,696669715,1688334971,1163857772,1345930224,2120416011,501252091,670370839,1213065304,327366491,1272479026,1482810991,502927235,157031061,941305039,1563305101,1411390970,1103233929,1930790378,884503530,1304616513,1028781765,903518002,1745982733,190709525,1456850434,224191240,817029117,132483462,459839708,27990616,244483751,1156509423,1716325588,1408341523,354956000,1689257951,1909593614,1025326839,754839607,89476457,150322217,90166950,592403692,307353278,1031471990,8225146,1718744249,2134705919,1939015524,455764131,1291838785,820313641
B,1359282133,890337870,1011023166,668648919,1114529110,1828052284,801132382,1574368819,1856042900,1045616133,583394594,1424884840,306474008,938350594,966659143,68583974,1963677433,1721498751,158060431,2113999651,1811665701,750464123,273869281,695654043,758689269,1992613530,682876315,550221145,300894013,1974715100,1370534787,1660176146,717569322,234074305,181341418,1832098433,2062126589,982473800,1258983604,1770685842,2028089933,1842378198,1048087034,187080293,633245145,2014746178,255664267,449438930,1588761281,413724698,415954933,1252943334,1164188821,689824215,1948597378,1922878091,534954097,483990045,325615588,835848111,311221497,1696150375,348540609,1028790819,1930224681,529882027,713405604,1844867622,1512355827,1972389208,1468069816,1392962112,1667283759,368673203,1580042405,153045256,235935733,1835706672,602484186,1824697014
B,101947722,1018439120,930156700,1266136544,1708263335,731270430,1041530987,95733784,1215260475,1367146575,931581895,1526481972,915813303,1280122505,407789144,698554336,1810004532,1121194748,395938310,1174876712,946100309,1864008127,420355176,465900420,85197682,2000397582,618945676,321133415,1688620606,1221429862,2145830429,1790568329,92385334,928503481,909221225,1800648669,1659773912,1950752212,1896382454,727550739,1170415139,680480701,106549064,2086228442,1960603206,514338208,637299130,1623124091,1635532956,1033237441,650517155,434149617,749761920,1070872331,900050037,834959602,923786265,1518995713,1156093017,464923224,592941928,1154439798,108007905,685327262,2082943279,1017229130,338492284,1595233543,820497694,87391090,175300635,1990912833,767871791,281849699,1929657628,580991350,796187907,419473110,56631793,284237215
B,1452710551,707148948,718386833,54988823,1778021279,1618436870,889948425,554323897,989948936,2046041442,1019247121,1582890864,1052997592,1127255026,120734478,988457224,2144484156,459226762,436207119,817498202,546617852,611507754,660927387,1314489644,893357453,443101367,1895480994,1689545360,862574478,1952112787,1973782576,167801381,511778087,544685761,222790205,142315718,15638983,1112738630,696639615,1005587919,1011296425,1715886736,440995135,2064294017,695658114,561729614,905267593,692658622,1020956376,1341474713,1510156824,1567574229,1952982467,23600564,734580225,698856273,466701931,482577571,240917985,1329276409,287206710,67216913,1497077791,798984797,611902674,1719867996,941300515,627541658,685122978,1637940131,1633129577,1696419403,1206343219,2074124713,1613229773,1902001334,488370679,371013718,447176308,1509327055
B,1712488431,1957333133,929417636,1517987251,1980933697,1663997861,69359876,300151980,2146575432,310277861,1629428390,286298494,377494775,979022533,1085283291,989397449,551406881,2026583807,1616939107,1236529859,1517040290,1102585037,785465615,575899861,1029226102,251211740,330417547,1517596781,622225458,777593856,879440188,187230242,587443341,1808857825,1705217493,420893390,1325372038,1774577369,721045370,1324463823,2084855230,202990112,1610762317,314866357,1182012645,548561961,1304263807,1733419526,427662120,773719266,822465738,1944702410,1876304303,1607931353,373118623,758046757,1859143093,703536171,128159890,333884903,1481130027,1007600079,521115145,2068573368,668974256,78848990,341983110,1994346294,1853426359,1063028480,1171326469,1790797942,1266018593,634605139,2105664299,300547590,1183167100,1262444458,2033967117,1610829220
B,2036163725,708949207,1408047982,1764984380,169396912,1781166605,375547490,2028540005,337219128,503707380,214941260,1818349155,1511307459,736056406,1739438875,32798067,814905396,2081421985,2027144362,520848108,996966818,1050987183,164162402,115501763,1685592322,122343053,416049353,721275774,1384787512,302532822,184621346,1273467589,1011482029,1592669328,890968321,1180878941,1226352286,1266515811,1061935298,1563571414,1770223192,1276876559,1234436922,1134047003,2012932965,826392149,1166845071,680354713,760330487,1046505785,1201202821,1757297305,2097492968,1365365223,1872799068,1635601643,1487708277,141364773,209393769,725012141,443897596,394015116,1998479730,1455379625,1986684444,741964403,488774919,1065553082,2008480215,1550710217,481640849,1631219759,680103128,1716077771,617783114,545552445,394986272,1784628185,1225907159,1155316759
B,683650322,279626332,765130416,633659643,1644991556,490445836,121777638,985216185,631810610,331171407,1710228326,1075708206,725186523,1561224408,383604183,564387320,155705163,872379102,1629940402,16701730,275605672,2111581251,1647921489,955708800,1680175374,118220956,1501261246,2075161647,1902849141,579684757,1082994758,439015816,859311089,1848125175,1072675459,356818997,191087363,1194453097,1342035182,822897973,1525624504,904779860,1898606179,103327380,318520620,134726715,667714700,474225784,1007105817,150171454,490927514,1282711489,114269058,2138849004,90936642,1794444432,109586312,1592197888,1722122431,2012435453,24398997,657633542,303967621,883710086,358275069,1376643080,1240529084,549362432,423612529,435080618,1372260406,1949237034,1339860479,1123382937,2052564414,1658381099,1258109652,572795466,2132606883,117731822
B,722966920,476050750,1400443311,837235978,467416106,1491379953,484196763,577002418,936094193,58835546,441954223,960493190,716469088,745921845,1844203277,1074744157,2122564925,937248713,1624106590,398693807,1372329331,848883348,200447193,564706162,1972266285,105527959,75603614,1082892290,678323425,60726849,1200624112,1401290345,536777599,453583775,91042676,1004193705,1944963729,575239439,1581196123,733574274,634074985,2023150347,1694067465,1350544074,621588544,1390787094,277804583,596669821,180552159,1901911173,995363628,1552881490,603310873,1195810821,2117587653,428093511,1301338780,45707619,1510985801,1979662205,106434468,564126265,1233468903,643212068,1017710040,1324511579,1647405773,815190121,1899751018,1081118249,1548764396,386342355,956784948,1095348213,1736886429,1578373492,338651659,2014691013,27559665,519203818
B,1769118538,1022923294,2072085308,224945764,71250467,2042189313,653039275,1372589248,2087896932,16541428,1204767805,46847753,580667693,290753060,690059821,1598377733,1615264639,189981946,266084207,1367532009,1271100195,1814848603,1753874365,80401495,762713168,1343277146,1658774987,1101364827,1210484511,1686334653,1620568645,832119402,561774299,1545170305,1057065166,633024766,1439875971,1710104441,2005614014,1380289255,1726645869,1062898172,1427137008,159829914,1353651232,2117196829,1758207647,821432224,159695128,2024291854,41480585,1430795323,1691656809,1795354950,1511196819,306886329,991148449,1022488158,1408251156,54149312,561339163,881336153,886268714,1123113462,279022811,1943333880,1756138229,1718898782,1505954673,1614268595,951704389,1085116894,529683119,231357750,1244946808,1883334352,201070931,855670808,557282928,360766059
B,732479014,598763513,1791561383,276652176,246634816,1155274554,583538505,1237783265,30279064,1991789662,1291932577,591618228,725642167,30717644,1714731690,1004664978,1974051524,1323386271,576080112,1332522550,790171219,1527784502,270155796,1319854338,1759142252,1515102605,1055705042,1960213183,223289765,1612987970,173495595,955768779,64267836,1965056978,1232420955,310902652,972847884,1815959461,1548685917,1003126948,1660265475,693134846,1594745176,238423994,723852490,1161993219,1243088973,550420367,337895842,1819169085,1882942917,1128067061,1199469939,5615065,300437752,811128543,1520717670,1356142794,623858079,1744007435,821647117,797353674,552292567,885914953,614927004,1784713522,1196817605,1587774888,1453189335,598019874,443418188,965971162,1291154720,2038163365,1204395157,2015007211,1052672936,300000482,417943930,1390568778
